7/3/2012 23:13,40.73137,-73.99855
7/3/2012 23:13,40.73136,-73.99853
7/3/2012 23:13,40.73135,-73.99852
7/3/2012 23:13,40.73134,-73.99851
7/3/2012 23:13,40.73134,-73.99849
7/3/2012 23:13,40.73132,-73.99846
7/3/2012 23:13,40.73132,-73.99845
7/3/2012 23:13,40.73131,-73.99843
7/3/2012 23:13,40.7313,-73.99842
7/3/2012 23:13,40.73129,-73.9984
7/3/2012 23:13,40.73128,-73.99838
7/3/2012 23:13,40.73127,-73.99836
7/3/2012 23:13,40.73127,-73.99834
7/3/2012 23:13,40.73126,-73.99832
7/3/2012 23:13,40.73126,-73.9983
7/3/2012 23:13,40.73125,-73.99828
7/3/2012 23:13,40.73124,-73.99826
7/3/2012 23:13,40.73124,-73.99825
7/3/2012 23:13,40.73124,-73.99823
7/3/2012 23:13,40.73123,-73.99821
7/3/2012 23:13,40.73123,-73.9982
7/3/2012 23:13,40.73123,-73.99818
7/3/2012 23:13,40.73123,-73.99817
7/3/2012 23:13,40.73122,-73.99816
7/3/2012 23:13,40.73122,-73.99815
7/3/2012 23:13,40.73121,-73.99814
7/3/2012 23:13,40.7312,-73.99814
7/3/2012 23:13,40.73119,-73.99814
7/3/2012 23:13,40.73118,-73.99814
7/3/2012 23:13,40.73117,-73.99815
7/3/2012 23:13,40.73116,-73.99815
7/3/2012 23:13,40.73114,-73.99815
7/3/2012 23:13,40.73113,-73.99815
7/3/2012 23:13,40.73112,-73.99814
7/3/2012 23:13,40.73111,-73.99813
7/3/2012 23:13,40.7311,-73.9981
7/3/2012 23:13,40.73109,-73.99809
7/3/2012 23:13,40.73109,-73.99809
7/3/2012 23:13,40.73108,-73.99808
7/3/2012 23:13,40.73107,-73.99806
7/3/2012 23:13,40.73106,-73.99805
7/3/2012 23:13,40.73105,-73.99803
7/3/2012 23:13,40.73104,-73.99802
7/3/2012 23:13,40.73103,-73.998
7/3/2012 23:13,40.73103,-73.99799
7/3/2012 23:13,40.73102,-73.99797
7/3/2012 23:13,40.73101,-73.99796
7/3/2012 23:13,40.73101,-73.99794
7/3/2012 23:13,40.731,-73.99792
7/3/2012 23:13,40.73099,-73.99791
7/3/2012 23:13,40.73099,-73.99789
7/3/2012 23:13,40.73098,-73.99788
7/3/2012 23:13,40.73098,-73.99786
7/3/2012 23:13,40.73097,-73.99784
7/3/2012 23:13,40.73097,-73.99782
7/3/2012 23:13,40.73096,-73.99781
7/3/2012 23:13,40.73096,-73.99779
7/3/2012 23:13,40.73095,-73.99778
7/3/2012 23:14,40.73094,-73.99777
7/3/2012 23:14,40.73093,-73.99775
7/3/2012 23:14,40.73093,-73.99774
7/3/2012 23:14,40.73092,-73.99772
7/3/2012 23:14,40.73091,-73.99771
7/3/2012 23:14,40.73091,-73.99769
7/3/2012 23:14,40.7309,-73.99767
7/3/2012 23:14,40.73089,-73.99766
7/3/2012 23:14,40.73089,-73.99765
7/3/2012 23:14,40.73089,-73.99765
7/3/2012 23:14,40.73089,-73.99765
7/3/2012 23:14,40.73089,-73.99765
7/3/2012 23:14,40.73089,-73.99765
7/3/2012 23:14,40.73089,-73.99765
7/3/2012 23:14,40.73088,-73.99765
7/3/2012 23:14,40.73088,-73.99765
7/3/2012 23:14,40.73088,-73.99765
7/3/2012 23:14,40.73088,-73.99765
7/3/2012 23:14,40.73088,-73.99765
7/3/2012 23:14,40.73088,-73.99764
7/3/2012 23:14,40.73088,-73.99764
7/3/2012 23:14,40.73087,-73.99765
7/3/2012 23:14,40.73087,-73.99764
7/3/2012 23:14,40.73087,-73.99764
7/3/2012 23:14,40.73088,-73.99764
7/3/2012 23:14,40.73088,-73.99765
7/3/2012 23:14,40.73087,-73.99765
7/3/2012 23:14,40.73087,-73.99765
7/3/2012 23:14,40.73085,-73.99766
7/3/2012 23:14,40.73084,-73.99767
7/3/2012 23:14,40.73083,-73.99766
7/3/2012 23:14,40.73082,-73.99766
7/3/2012 23:14,40.73081,-73.99765
7/3/2012 23:14,40.7308,-73.99765
7/3/2012 23:14,40.73079,-73.99764
7/3/2012 23:14,40.73077,-73.99762
7/3/2012 23:14,40.73076,-73.99761
7/3/2012 23:14,40.73074,-73.9976
7/3/2012 23:14,40.73073,-73.99759
7/3/2012 23:14,40.73072,-73.99758
7/3/2012 23:14,40.73071,-73.99757
7/3/2012 23:14,40.7307,-73.99755
7/3/2012 23:14,40.73069,-73.99754
7/3/2012 23:14,40.73069,-73.99752
7/3/2012 23:14,40.73068,-73.9975
7/3/2012 23:14,40.73067,-73.99748
7/3/2012 23:14,40.73067,-73.99747
7/3/2012 23:14,40.73066,-73.99745
7/3/2012 23:14,40.73066,-73.99743
7/3/2012 23:14,40.73066,-73.99741
7/3/2012 23:14,40.73066,-73.99739
7/3/2012 23:14,40.73065,-73.99737
7/3/2012 23:14,40.73065,-73.99734
7/3/2012 23:14,40.73065,-73.99732
